GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00046692	3	1	1	1	2	1	1	1
WBGene00172945	3	1	1	1	2	1	1	1
WBGene00166717	3	1	1	1	2	1	1	1
WBGene00170272	3	1	1	1	2	1	1	1
WBGene00049619	3	1	1	1	2	1	1	1
WBGene00048964	3	1	1	1	2	1	1	1
WBGene00047080	3	1	1	1	2	1	1	1
WBGene00170408	3	1	1	1	2	1	1	1
WBGene00170491	3	1	1	1	2	1	1	1
WBGene00165549	3	1	1	1	2	1	1	1
WBGene00047625	3	1	1	1	2	1	1	1
WBGene00045891	3	1	1	1	2	1	1	1
WBGene00173955	3	1	1	1	2	1	1	1
WBGene00168702	3	1	1	1	2	1	1	1
WBGene00013338	3	1	1	3	2	1	1	1
WBGene00171578	3	1	1	1	2	1	1	1
WBGene00049051	3	1	1	1	2	1	1	1
WBGene00167806	3	1	1	1	2	1	1	1
WBGene00046857	3	1	1	1	2	1	1	1
WBGene00048490	3	1	1	1	2	1	1	1
WBGene00046831	3	1	1	1	2	1	1	1
WBGene00169789	3	1	1	1	2	1	1	1
WBGene00169252	3	1	1	1	2	1	1	1
WBGene00050172	3	1	1	1	2	1	1	1
WBGene00167122	3	2	1	1	2	1	1	1
WBGene00045599	3	1	1	1	2	1	1	1
WBGene00173936	3	1	1	1	2	1	1	1
WBGene00049210	3	1	1	3	2	1	1	1
WBGene00165117	3	1	1	1	2	1	1	1
WBGene00046119	3	1	1	1	2	1	1	1
WBGene00166154	3	1	1	1	2	1	1	1
WBGene00172303	3	1	1	1	2	1	1	1
WBGene00172462	3	1	1	1	2	1	1	1
WBGene00171643	3	1	1	1	2	1	1	1
WBGene00049341	3	1	1	1	2	1	1	1
WBGene00171307	3	1	1	1	2	1	1	1
WBGene00171575	3	1	1	1	2	1	1	1
WBGene00048557	3	1	1	1	2	1	1	1
WBGene00047171	3	1	1	1	2	1	1	1
WBGene00171168	3	1	1	1	2	1	1	1
WBGene00046838	3	1	1	1	2	1	1	1
WBGene00170592	3	1	1	1	2	1	1	1
WBGene00050813	3	1	1	1	2	1	1	1
WBGene00174065	3	1	1	1	2	1	1	1
WBGene00050377	3	1	1	1	2	1	1	1
WBGene00049693	3	1	1	1	2	1	1	1
WBGene00050425	3	1	1	1	2	1	1	1
WBGene00172139	3	1	1	1	2	1	1	1
WBGene00167290	3	1	1	1	2	1	1	1
WBGene00049676	3	1	1	1	2	1	1	1
WBGene00172688	3	1	1	1	2	1	1	1
WBGene00047754	3	1	1	1	2	1	1	1
WBGene00168011	3	1	1	1	2	1	1	1
WBGene00168031	3	1	1	1	2	1	1	1
WBGene00048126	3	1	1	1	2	1	1	1
WBGene00168543	3	1	1	1	2	1	1	1
WBGene00165110	3	1	1	1	2	1	1	1
WBGene00045578	3	1	1	1	2	1	1	1
WBGene00168340	3	1	1	1	2	1	1	1
WBGene00048002	3	1	1	1	2	1	1	1
WBGene00173823	3	1	1	1	2	1	1	1
WBGene00165378	3	1	1	1	2	1	1	1
WBGene00172961	3	1	1	1	2	1	1	1
WBGene00171406	3	1	1	1	2	1	1	1
WBGene00046432	3	1	1	1	2	1	1	1
WBGene00165127	3	1	1	1	2	1	1	1
WBGene00013331	10	6	1	1	12	1	1	1
WBGene00050274	3	1	1	1	2	1	1	1
WBGene00167343	3	1	1	1	2	1	1	1
WBGene00174359	3	1	1	1	2	1	1	1
WBGene00167051	3	1	1	1	2	1	1	1
WBGene00169000	3	1	1	1	3	1	1	1
WBGene00172032	3	1	1	1	2	1	1	1
WBGene00047489	3	1	1	1	2	1	1	1
WBGene00046935	3	1	1	1	2	1	1	1
WBGene00167423	3	1	1	1	2	1	1	1
WBGene00048487	3	1	1	1	2	1	1	1
WBGene00174917	3	1	1	1	2	1	1	1
WBGene00172991	3	1	1	1	2	1	1	1
WBGene00046505	3	1	1	1	2	1	1	1
WBGene00174540	3	1	1	1	2	1	1	1
WBGene00049356	3	1	1	1	2	1	1	1
WBGene00170794	3	1	1	1	2	1	1	1
WBGene00048456	3	1	1	1	2	1	1	1
WBGene00047015	5	1	1	1	2	1	1	1
WBGene00167033	5	1	1	1	2	1	1	1
WBGene00050121	3	1	1	1	2	1	1	1
WBGene00165326	3	1	1	1	2	1	1	1
WBGene00167177	3	1	1	1	2	1	1	1
WBGene00166895	3	1	1	1	2	1	1	1
WBGene00168347	3	1	1	1	2	1	1	1
WBGene00172347	3	1	1	1	2	1	1	1
WBGene00171096	3	2	3	1	2	1	1	1
WBGene00166057	3	1	1	1	2	1	1	1
WBGene00172398	3	1	1	1	2	1	1	1
WBGene00047989	3	1	1	1	2	1	1	1
WBGene00165340	3	1	1	1	2	1	1	1
WBGene00047996	3	1	3	1	2	1	1	1
WBGene00166387	3	1	3	1	2	1	1	1
WBGene00046385	3	1	3	1	2	1	1	1
WBGene00166030	3	1	1	3	2	1	1	1
WBGene00169668	3	1	1	1	2	1	1	1
WBGene00173123	3	1	1	1	2	1	1	1
WBGene00171610	3	2	1	1	3	1	1	1
WBGene00170052	3	1	1	1	2	1	1	1
WBGene00050489	3	1	1	1	2	1	1	1
WBGene00049893	3	1	1	1	2	1	1	1
WBGene00049686	3	1	1	1	3	1	1	1
WBGene00049743	3	1	3	1	2	1	1	1
WBGene00167083	3	1	1	1	2	1	1	1
WBGene00046949	3	1	1	1	2	1	1	1
WBGene00166602	3	1	1	1	2	1	1	1
WBGene00169280	3	1	1	1	2	1	1	1
WBGene00050482	3	1	1	1	2	1	1	1
WBGene00174217	3	1	1	1	2	1	1	1
WBGene00049648	3	1	1	1	2	1	1	1
WBGene00174801	3	1	1	1	2	1	1	1
WBGene00167057	3	1	1	1	2	1	1	1
WBGene00049752	3	1	1	1	2	1	1	1
WBGene00049546	3	1	1	1	2	1	1	1
WBGene00166666	3	1	1	1	2	1	1	1
WBGene00170239	3	1	1	1	2	1	1	1
WBGene00046370	3	1	1	1	2	1	1	1
WBGene00050500	3	1	1	1	2	1	1	1
WBGene00047870	3	1	1	1	2	1	1	1
WBGene00045659	3	1	1	1	2	1	1	1
WBGene00169111	3	1	1	1	2	1	1	1
WBGene00168722	3	1	1	1	2	1	1	1
WBGene00047471	3	1	1	1	2	1	1	1
WBGene00172966	3	1	1	1	2	1	1	1
WBGene00047162	3	1	1	1	2	1	1	1
WBGene00170079	5	1	1	1	2	1	1	1
WBGene00166886	3	1	1	1	2	1	1	1
WBGene00170464	3	1	1	1	2	1	1	1
WBGene00050586	3	1	1	1	2	1	1	1
WBGene00166572	3	1	1	1	2	1	1	1
WBGene00165953	3	1	1	1	2	1	1	1
WBGene00169338	3	1	1	1	2	1	1	1
WBGene00169028	3	1	1	1	2	1	1	1
WBGene00049561	3	1	1	1	2	1	1	1
WBGene00045922	3	1	1	1	2	1	1	1
WBGene00046583	3	1	1	1	2	1	1	1
WBGene00166327	3	1	1	1	2	1	1	1
WBGene00171717	3	1	1	1	2	1	1	1
WBGene00050636	3	1	1	1	2	1	1	1
WBGene00171514	3	1	1	1	2	1	1	1
WBGene00172534	3	1	1	1	2	1	1	1
WBGene00046320	3	1	1	1	2	1	1	1
WBGene00167802	3	1	1	1	2	1	1	1
WBGene00046713	3	1	1	1	2	1	1	1
WBGene00048395	3	1	1	1	2	1	1	1
WBGene00171263	3	1	1	1	2	1	1	1
WBGene00170993	3	1	1	1	2	1	1	1
WBGene00047296	3	1	1	1	2	1	1	1
WBGene00048483	3	1	1	3	2	1	1	1
WBGene00174722	3	1	1	3	2	1	1	1
WBGene00046031	3	1	1	1	2	1	1	1
WBGene00047465	3	1	1	1	2	1	1	1
WBGene00045892	3	1	1	1	2	1	1	1
WBGene00046750	3	1	1	1	2	1	1	1
WBGene00047961	3	1	1	1	2	1	1	1
WBGene00166021	3	1	1	1	2	1	1	1
WBGene00049600	3	1	1	1	2	1	1	1
WBGene00171229	3	1	1	1	2	1	1	1
WBGene00172232	3	1	1	1	2	1	1	1
WBGene00168604	3	1	1	1	2	1	1	1
WBGene00165625	3	1	1	1	2	1	1	1
WBGene00046054	3	1	1	1	2	1	1	1
WBGene00046047	3	1	1	1	2	1	1	1
WBGene00165314	3	1	1	1	2	1	1	1
WBGene00165708	3	1	1	1	2	1	1	1
WBGene00168195	3	1	1	1	2	1	1	1
WBGene00167380	3	1	1	1	2	1	1	1
WBGene00048564	3	1	1	1	2	1	1	1
WBGene00165231	5	1	1	1	2	1	1	1
WBGene00172478	5	1	1	1	2	1	1	1
WBGene00050043	3	1	1	1	2	1	1	1
WBGene00171898	3	1	1	1	2	1	1	1
WBGene00173572	3	1	1	1	2	1	1	1
WBGene00169872	3	1	1	1	2	1	1	1
WBGene00173718	3	1	1	1	2	1	1	1
WBGene00173538	3	1	1	1	2	1	1	1
WBGene00077762	23	1	3	1	3	1	1	1
WBGene00170326	3	1	1	1	2	1	1	1
WBGene00170456	3	1	1	1	2	1	1	1
WBGene00013305	3	1	1	3	2	1	1	1
WBGene00174814	3	1	1	1	2	1	1	1
WBGene00174422	3	1	1	1	2	1	1	1
WBGene00049419	3	1	1	1	2	1	1	1
WBGene00168252	3	1	1	1	2	1	1	1
WBGene00167848	3	1	1	1	2	1	1	1
WBGene00047409	3	1	1	1	2	1	1	1
WBGene00045725	3	1	1	1	2	1	1	1
WBGene00165358	3	1	1	1	2	1	1	1
WBGene00172125	3	1	1	1	2	1	1	1
WBGene00166114	3	1	1	1	2	1	1	1
WBGene00170376	3	1	1	1	2	1	1	1
WBGene00050555	3	1	1	1	2	1	1	1
WBGene00166140	3	1	1	1	2	1	1	1
WBGene00169372	3	1	1	1	2	1	1	1
WBGene00047180	3	1	1	1	2	1	1	1
WBGene00173474	3	1	1	1	2	1	1	1
WBGene00174279	3	1	1	1	2	1	1	1
WBGene00013304	13	2	3	1	3	1	2	1
WBGene00168024	3	1	1	1	2	1	1	1
WBGene00165348	3	1	1	1	2	1	1	1
WBGene00013303	33	11	4	3	3	5	3	2
WBGene00048492	3	1	1	1	2	1	1	1
WBGene00166495	3	1	1	1	2	1	1	1
WBGene00165304	3	1	1	1	2	1	1	1
WBGene00048291	3	1	1	1	2	1	1	1
WBGene00173544	5	1	1	1	2	1	1	1
WBGene00047895	5	1	1	1	2	1	1	1
WBGene00048443	3	1	1	1	2	1	1	1
WBGene00195043	23	4	5	4	5	3	3	2
WBGene00045645	3	1	1	1	2	1	1	1
WBGene00170276	3	1	1	1	2	1	1	1
WBGene00201151	45396	37914	4236	3088	3644	1815	1429	1594
WBGene00014593	78	105	9	13	6	9	10	4
WBGene00013302	8	6	4	3	2	2	1	1
WBGene00013324	13	1	4	1	3	1	1	1
WBGene00013301	28	4	4	4	6	1	2	2
WBGene00013332	18	2	4	5	3	1	1	3
WBGene00013333	23	10	4	1	6	1	1	3
WBGene00013325	48	6	31	34	31	2	5	2
WBGene00044258	23	2	4	3	3	1	1	1
WBGene00202179	3	1	1	1	2	1	1	1
WBGene00220185	8	2	117	218	209	28	41	19
WBGene00045311	33	5	314	561	532	103	114	69
WBGene00013306	3	2	3	5	6	1	1	3
WBGene00194649	10	2	3	4	3	1	2	2
WBGene00013334	51	11	25	25	39	6	5	3
WBGene00013307	68	24	22	10	19	6	9	7
WBGene00001558	43	19	5	9	11	1	8	4
WBGene00000763	25	3	4	5	2	1	1	1
WBGene00013308	8	2	4	3	2	1	1	1
WBGene00000192	10	5	5	5	5	1	2	2
WBGene00013310	10	1	1	1	6	1	1	1
WBGene00173193	3	1	1	1	2	1	1	1
WBGene00166049	3	1	1	1	2	1	1	1
WBGene00169299	3	1	1	1	2	1	1	1
WBGene00174250	3	1	1	1	2	1	1	1
WBGene00206490	5	1	1	1	2	1	1	1
WBGene00045029	3	1	1	1	2	1	1	1
WBGene00046129	3	1	1	1	2	1	1	1
WBGene00171783	3	1	1	1	2	1	1	1
WBGene00169168	3	1	1	1	2	1	1	1
WBGene00173216	3	1	1	1	2	1	1	1
WBGene00167416	3	1	1	1	2	1	1	1
WBGene00174574	3	1	1	1	2	1	1	1
WBGene00171704	3	1	1	1	2	1	1	1
WBGene00046824	3	1	1	1	2	1	1	1
WBGene00050288	3	1	1	1	2	1	1	1
WBGene00167745	3	1	1	1	2	1	1	1
WBGene00047303	3	1	1	1	2	1	1	1
WBGene00023520	20	1	4	6	2	1	1	1
WBGene00172415	3	1	1	1	2	1	1	1
WBGene00173720	3	1	1	1	2	1	1	1
WBGene00047454	3	1	1	1	2	1	1	1
WBGene00170555	3	1	1	1	2	1	1	1
WBGene00174781	3	1	1	1	2	1	1	1
WBGene00171466	3	1	1	1	2	1	1	1
WBGene00046183	3	1	1	1	2	1	1	1
WBGene00045787	3	1	1	1	2	1	1	1
WBGene00046494	3	1	1	3	2	1	1	1
WBGene00050449	3	1	1	1	2	1	1	1
WBGene00049948	3	1	1	1	2	1	1	1
WBGene00174859	3	1	3	1	2	1	1	1
WBGene00166694	3	1	3	1	2	1	1	1
WBGene00170502	3	1	1	1	2	1	1	1
WBGene00050243	3	1	1	1	2	1	1	1
WBGene00046182	3	1	1	1	2	1	1	1
WBGene00049615	3	1	1	1	2	1	1	1
WBGene00013335	10	2	1	1	2	1	1	1
WBGene00168504	8	2	1	1	2	1	1	1
WBGene00169497	3	1	1	1	2	1	1	1
WBGene00050360	3	1	1	1	2	1	1	1
WBGene00046978	3	1	1	1	2	1	1	1
WBGene00050635	3	1	1	1	2	1	1	1
WBGene00169259	3	1	1	1	2	1	1	1
WBGene00173583	3	1	1	1	2	1	1	1
WBGene00050504	3	1	1	1	2	1	1	1
WBGene00174666	3	1	1	1	2	1	1	1
WBGene00174986	3	1	1	1	2	1	1	1
WBGene00167946	3	1	1	1	2	1	1	1
WBGene00172067	3	1	1	1	2	1	1	1
WBGene00170530	3	1	1	1	2	1	1	1
WBGene00167644	3	1	1	1	2	1	1	1
WBGene00169537	3	1	1	1	2	1	1	1
WBGene00047932	3	1	1	1	2	1	1	1
WBGene00173329	3	1	1	1	2	1	1	1
WBGene00166096	3	1	1	1	2	1	1	1
WBGene00049300	3	1	1	1	2	1	1	1
WBGene00050365	3	1	1	1	2	1	1	1
WBGene00048448	3	1	1	1	2	1	1	1
WBGene00046915	3	1	1	1	2	1	1	1
WBGene00173444	3	1	1	1	3	1	1	1
WBGene00049270	3	1	1	1	2	1	1	1
WBGene00165956	3	1	1	1	2	1	1	1
WBGene00046605	5	1	1	1	2	1	1	1
WBGene00172933	3	1	1	1	2	1	1	1
WBGene00174394	3	1	1	1	3	1	1	1
WBGene00170047	3	1	1	1	2	1	1	1
WBGene00167998	3	1	1	1	2	1	1	1
WBGene00169330	3	1	1	1	2	1	1	1
WBGene00167299	3	1	1	1	2	1	1	1
WBGene00046603	5	1	1	1	2	1	1	1
WBGene00171375	3	1	1	1	2	1	1	1
WBGene00171907	3	1	1	1	2	1	1	1
WBGene00173368	3	1	1	1	2	1	1	1
WBGene00173621	3	1	1	1	2	1	1	1
WBGene00171473	3	1	1	1	2	1	1	1
WBGene00013311	43	35	33	19	31	11	20	4
WBGene00004487	68	39	16	13	12	6	9	7
WBGene00013312	23	2	1	8	3	1	1	2
WBGene00048858	3	1	1	1	2	1	1	1
WBGene00166954	3	1	1	1	2	1	1	1
WBGene00050746	3	1	1	1	2	1	1	1
WBGene00168506	3	1	1	1	2	1	1	1
WBGene00173222	3	1	1	1	2	1	1	1
WBGene00047140	5	1	1	1	2	1	1	1
WBGene00172477	5	1	1	1	2	1	1	1
WBGene00046079	3	1	1	1	2	1	1	1
WBGene00048527	3	1	1	1	2	1	1	1
WBGene00046542	3	1	1	1	2	1	1	1
WBGene00046566	3	1	1	1	2	1	1	1
WBGene00045852	3	1	1	1	2	1	1	1
WBGene00050190	3	1	1	1	2	1	1	1
WBGene00167649	3	1	1	1	2	1	1	1
WBGene00050687	3	1	1	1	2	1	1	1
WBGene00174931	3	1	1	3	2	1	1	1
WBGene00173983	3	1	1	3	2	1	1	2
WBGene00050704	5	1	1	1	2	1	1	1
WBGene00170512	3	1	1	1	2	1	1	1
WBGene00046487	3	1	1	1	2	1	2	1
WBGene00170664	3	1	1	1	2	1	1	1
WBGene00170439	3	1	1	1	2	1	1	1
WBGene00170816	3	1	1	1	2	1	1	1
WBGene00050222	3	1	1	1	2	1	1	1
WBGene00049714	3	1	1	1	2	1	1	1
WBGene00174601	3	1	1	1	2	1	1	1
WBGene00171423	3	1	1	1	2	1	1	1
WBGene00171871	3	1	1	1	2	1	1	1
WBGene00049142	3	1	1	1	2	1	1	1
WBGene00172046	3	1	1	1	2	1	1	1
WBGene00050394	3	1	1	1	2	1	1	1
WBGene00048333	3	1	1	1	2	1	1	1
WBGene00173596	3	1	1	1	2	1	1	1
WBGene00174341	3	1	1	1	2	1	1	1
WBGene00170274	3	1	1	1	2	1	1	1
WBGene00172083	3	1	1	1	2	1	1	1
WBGene00173786	3	1	1	1	2	1	1	1
WBGene00048618	3	1	1	1	2	1	1	1
WBGene00049943	3	1	1	1	2	1	1	1
WBGene00173513	3	1	1	1	2	1	1	1
WBGene00048008	3	1	1	1	2	1	1	1
WBGene00050021	3	1	1	1	2	1	1	1
WBGene00168122	3	1	1	1	2	1	1	1
WBGene00168958	3	1	1	1	2	1	1	1
WBGene00173447	3	1	1	1	2	1	1	1
WBGene00013317	20	1	3	4	5	1	1	1
WBGene00174994	3	1	1	1	2	1	1	1
WBGene00048882	3	1	1	3	2	1	1	1
WBGene00168814	3	1	1	3	3	1	2	1
WBGene00173941	5	2	1	1	2	1	1	1
WBGene00166732	5	2	1	1	2	1	1	1
WBGene00013313	124	19	52	39	54	8	5	9
WBGene00013315	8	1	3	1	3	1	1	1
WBGene00167050	3	1	1	1	2	1	1	1
WBGene00013316	3	1	1	3	2	1	1	1
WBGene00174460	3	1	1	1	2	1	1	1
WBGene00174703	5	1	1	1	2	1	1	1
WBGene00167717	5	1	1	1	2	1	1	1
WBGene00170243	3	1	1	1	2	1	1	1
WBGene00174438	15	4	1	3	3	2	2	1
WBGene00166128	3	1	1	1	2	1	1	1
WBGene00049003	3	1	1	1	2	1	1	1
WBGene00046867	5	1	1	1	2	1	1	1
WBGene00048842	3	1	1	1	2	1	1	1
WBGene00170154	3	1	1	1	2	1	1	1
WBGene00166871	3	1	1	1	2	1	1	1
WBGene00049987	3	1	1	1	2	1	1	1
WBGene00173743	3	1	1	1	2	1	1	1
WBGene00047310	3	1	1	1	2	1	1	1
WBGene00168173	3	1	1	1	2	1	1	1
WBGene00049150	3	1	1	1	2	1	1	1
WBGene00049019	3	1	1	1	2	1	1	1
WBGene00170480	3	1	1	1	2	1	1	1
WBGene00171271	3	1	1	1	3	1	1	1
WBGene00165556	3	1	1	1	2	1	1	1
WBGene00166239	3	1	1	1	2	1	1	1
WBGene00174473	3	1	1	1	2	1	1	1
WBGene00168180	3	1	1	1	2	1	1	1
WBGene00170377	8	1	1	1	2	1	1	1
WBGene00046890	3	1	1	1	2	1	1	1
WBGene00172014	3	1	1	1	2	1	1	1
WBGene00170189	3	1	1	1	2	1	1	1
WBGene00046714	3	1	1	1	2	1	1	1
WBGene00174869	35	12	10	3	3	6	3	2
WBGene00168855	3	1	1	1	2	1	1	1
WBGene00174256	3	1	1	1	2	1	1	1
WBGene00165531	3	1	1	1	2	1	1	1
WBGene00047358	3	1	1	1	2	1	1	1
WBGene00170799	3	1	1	1	2	1	1	1
WBGene00170973	3	1	1	1	2	1	1	1
WBGene00165890	3	1	1	1	2	1	1	1
WBGene00044741	5	1	1	1	2	1	1	1
WBGene00172430	18	1	1	1	3	1	1	1
WBGene00050036	3	1	1	1	2	1	1	1
WBGene00167077	3	1	1	1	2	1	1	1
WBGene00013318	10	1	3	3	3	1	1	1
WBGene00166766	3	1	1	1	2	1	1	1
WBGene00171928	3	1	1	1	2	1	1	1
WBGene00165578	3	1	1	1	2	1	1	1
WBGene00046956	3	1	1	1	2	1	1	1
WBGene00046507	3	1	1	1	2	1	1	1
WBGene00047453	3	1	1	1	2	1	1	1
WBGene00167828	3	1	1	1	2	1	1	1
WBGene00168867	3	1	1	1	2	1	1	1
WBGene00171745	3	1	1	1	2	1	1	1
WBGene00167251	3	1	1	1	2	1	1	1
WBGene00173875	3	1	1	1	2	1	1	1
WBGene00173631	3	1	1	1	2	1	1	1
WBGene00171963	3	1	1	1	2	1	1	1
WBGene00173979	3	1	3	1	2	1	1	1
WBGene00166347	3	1	1	1	2	1	1	1
WBGene00173782	5	1	1	1	2	1	1	1
WBGene00166286	3	1	1	1	2	1	1	1
WBGene00049550	3	1	1	1	2	1	1	1
WBGene00046572	3	1	1	1	2	1	1	1
WBGene00013327	8	2	1	4	2	1	1	1
WBGene00167148	3	1	1	1	2	1	1	1
WBGene00171204	3	1	1	1	2	1	1	1
WBGene00047166	3	1	1	1	2	1	1	1
WBGene00166742	3	1	1	1	2	1	1	1
WBGene00045204	3	1	3	1	2	1	1	1
WBGene00049155	3	2	1	3	2	1	1	1
WBGene00050098	3	1	1	1	2	1	1	1
WBGene00173069	3	1	1	1	2	1	1	1
WBGene00173407	3	1	1	1	2	1	1	1
WBGene00169105	3	1	1	1	2	1	1	1
WBGene00044966	3	1	1	1	2	1	1	1
WBGene00047793	3	1	1	1	2	1	1	1
WBGene00170190	3	1	3	1	2	1	1	1
WBGene00173259	3	1	1	1	2	1	1	1
WBGene00174774	3	1	1	1	2	1	1	1
WBGene00172766	3	1	1	1	2	1	1	1
WBGene00050008	3	1	1	1	2	1	1	1
WBGene00048311	3	1	1	1	2	1	1	1
WBGene00047085	3	1	1	1	2	1	1	1
WBGene00046901	3	1	1	1	2	1	1	1
WBGene00168030	3	1	1	1	3	1	1	1
WBGene00173740	3	1	1	1	2	1	1	1
WBGene00171813	3	1	1	1	2	1	1	1
WBGene00172089	3	1	1	1	2	1	1	1
WBGene00049436	3	1	1	1	2	1	1	1
WBGene00046919	5	5	3	1	2	1	1	1
WBGene00048549	5	2	1	1	2	1	1	1
WBGene00170126	3	1	1	1	2	1	1	1
WBGene00047359	3	1	1	1	2	1	1	1
WBGene00172476	3	1	1	1	2	1	1	1
WBGene00050402	3	1	1	1	2	1	1	1
WBGene00170746	3	1	1	1	2	1	1	1
WBGene00166698	3	1	1	1	3	1	1	1
WBGene00050392	3	1	1	1	3	1	1	1
WBGene00195477	3	1	3	1	3	1	1	1
WBGene00171659	3	1	1	1	2	1	1	1
WBGene00165584	3	1	1	1	2	1	1	1
WBGene00048967	3	1	1	1	2	1	1	1
WBGene00166282	3	1	1	1	2	1	1	1
WBGene00173221	3	1	1	1	2	1	1	1
WBGene00045949	3	1	1	1	2	1	1	1
WBGene00047872	3	1	1	1	2	1	1	1
WBGene00049255	3	1	1	1	2	1	1	1
WBGene00050462	3	1	1	1	2	1	1	1
WBGene00167345	3	1	1	1	2	1	1	1
WBGene00046268	3	1	1	1	2	1	1	1
WBGene00173576	3	1	1	1	3	1	1	1
WBGene00173733	3	1	1	1	2	1	1	1
WBGene00166450	3	1	1	1	2	1	1	1
WBGene00170772	3	1	1	1	2	1	1	1
WBGene00172779	3	1	1	1	2	1	1	1
WBGene00047805	5	1	1	1	2	1	1	1
WBGene00167860	3	1	1	1	2	1	1	1
WBGene00170717	3	1	1	1	2	1	1	1
WBGene00165137	3	1	1	1	2	1	1	1
WBGene00050414	3	1	1	1	2	1	1	1
WBGene00167463	3	1	1	3	2	1	1	1
WBGene00171746	3	1	1	1	2	1	1	1
WBGene00048159	3	1	1	1	2	1	1	1
WBGene00166989	3	1	1	1	5	1	1	1
WBGene00172610	3	1	1	1	2	1	1	1
WBGene00169937	3	1	1	1	2	1	1	1
WBGene00166933	3	1	3	1	3	1	1	1
WBGene00046855	3	1	3	1	3	1	1	1
WBGene00169781	3	1	1	1	2	1	1	1
WBGene00220186	3	1	1	1	2	1	1	1
WBGene00169934	3	1	1	1	5	1	1	3
WBGene00170350	3	1	1	1	2	1	1	1
WBGene00048431	3	1	1	1	3	1	1	1
WBGene00171974	3	1	1	1	3	1	1	1
WBGene00049960	3	1	3	1	2	1	1	1
WBGene00167237	3	2	1	3	5	1	1	2
WBGene00165292	3	2	1	3	5	1	1	2
WBGene00165208	3	1	1	1	2	1	1	1
WBGene00050646	3	1	1	4	2	2	1	1
WBGene00173575	3	1	1	4	2	2	1	1
WBGene00046017	3	1	1	4	2	2	1	1
WBGene00172019	3	1	1	4	3	1	1	1
WBGene00168736	5	1	1	1	3	1	1	1
WBGene00046027	3	1	1	1	2	1	1	1
WBGene00045583	3	1	1	1	2	1	1	1
WBGene00171125	3	1	3	1	2	1	1	1
WBGene00167171	3	1	1	1	2	1	1	1
WBGene00174480	3	1	1	1	2	1	1	1
WBGene00166438	3	1	1	1	2	1	1	1
WBGene00169747	3	1	1	1	2	1	1	1
WBGene00168776	3	1	1	1	2	1	1	1
WBGene00047886	15	4	5	5	5	1	1	2
WBGene00001330	18	9	8	11	19	3	3	2
WBGene00170240	3	1	1	1	2	1	1	1
WBGene00168357	8	2	1	4	3	3	1	2
WBGene00174372	3	1	1	1	2	1	1	1
WBGene00050771	3	1	1	1	2	1	1	1
WBGene00168769	3	1	1	1	2	1	1	1
WBGene00050347	3	1	16	15	14	4	3	6
WBGene00172998	3	1	1	1	2	1	1	1
WBGene00169992	3	1	1	1	2	1	1	1
WBGene00168342	3	1	1	1	2	1	1	1
WBGene00170641	3	1	1	1	2	1	1	1
WBGene00168257	3	1	1	1	2	1	1	1
WBGene00172208	3	1	1	1	2	1	1	1
WBGene00050679	10	1	1	1	3	1	1	1
WBGene00050318	3	1	1	1	2	1	1	1
WBGene00173277	3	1	1	1	2	1	1	1
WBGene00046298	3	1	1	1	2	1	1	1
WBGene00169470	3	1	1	1	2	1	1	1
WBGene00166985	3	2	1	1	2	1	1	1
WBGene00050145	8	1	1	1	2	1	1	1
WBGene00047223	3	1	1	1	2	1	1	1
WBGene00168029	3	1	1	1	2	1	1	1
WBGene00169889	3	1	1	1	2	1	1	1
WBGene00048813	3	1	1	1	2	1	1	1
WBGene00165166	3	1	1	1	2	1	1	1
WBGene00168035	3	1	1	1	2	1	1	1
WBGene00173652	3	1	1	1	2	1	1	1
WBGene00173771	3	1	1	1	2	1	1	1
WBGene00166508	3	1	1	1	2	1	1	1
WBGene00172877	5	1	1	1	2	1	1	1
WBGene00047669	3	1	1	1	2	1	1	1
WBGene00167016	3	1	1	1	2	1	1	1
WBGene00170006	3	1	1	1	2	1	1	1
WBGene00167742	3	1	3	1	2	1	1	1
WBGene00168887	3	1	3	1	2	1	1	1
WBGene00046879	3	1	1	1	2	1	1	1
WBGene00048980	3	1	1	1	3	1	1	1
WBGene00049348	3	1	1	1	2	1	1	1
WBGene00172124	3	1	1	1	2	1	1	1
WBGene00174860	3	1	1	1	2	1	1	1
WBGene00046953	3	1	1	1	2	1	1	1
WBGene00170163	8	1	1	1	2	1	1	1
WBGene00047196	3	1	1	1	2	1	1	1
WBGene00171251	3	1	1	3	3	1	1	1
WBGene00166617	3	1	1	3	5	1	1	1
WBGene00172797	3	1	1	1	3	1	1	1
WBGene00046983	3	3	1	1	2	1	1	1
WBGene00047295	10	1	1	1	2	1	1	1
WBGene00174392	10	1	1	1	2	1	1	1
WBGene00166422	3	1	1	1	2	1	1	1
WBGene00050271	3	1	1	1	2	1	1	1
WBGene00014594	3	1	1	1	3	1	1	1
WBGene00171425	3	1	1	1	2	1	1	1
WBGene00167979	3	1	3	1	2	1	1	1
WBGene00165917	3	2	1	3	2	1	1	1
WBGene00169931	3	1	1	1	2	1	1	1
WBGene00174402	3	1	1	1	2	1	1	1
